timestamp,predicted_value,min_range,max_range,target,bet_amount,status,result,actual,profit_loss,bankroll_before,bankroll_after,input_sequence
2025-12-15T19:03:52.867953,0.5591,SMALL_BET,1.5,2.5,5,100,completed,win,17.28,400,48900.0,49300.0,"[10.03, 2.4, 2.33, 1.89, 1.49, 1.67, 1.28, 2.82, 1.02, 9.22, 1.2, 2.05, 1.0, 3.36, 1.36, 13.26, 1.72, 2.07, 1.76, 1.26, 1.31, 4.52, 5.77, 8.58, 13.16, 72.24, 2.03, 1.64, 2.84, 1.21]",48.7,h2o_binary
2025-12-15T19:06:19.733776,0.5722,SMALL_BET,1.5,2.5,5,100,completed,loss,1.51,-100,49300.0,49200.0,"[1.49, 1.67, 1.28, 2.82, 1.02, 9.22, 1.2, 2.05, 1.0, 3.36, 1.36, 13.26, 1.72, 2.07, 1.76, 1.26, 1.31, 4.52, 5.77, 8.58, 13.16, 72.24, 2.03, 1.64, 2.84, 1.21, 17.28, 32.29, 1.07, 7.38]",49.9,h2o_binary
2025-12-15T19:08:17.131572,0.5826,SMALL_BET,1.5,2.5,5,100,completed,loss,1.44,-100,49200.0,49100.0,"[1.02, 9.22, 1.2, 2.05, 1.0, 3.36, 1.36, 13.26, 1.72, 2.07, 1.76, 1.26, 1.31, 4.52, 5.77, 8.58, 13.16, 72.24, 2.03, 1.64, 2.84, 1.21, 17.28, 32.29, 1.07, 7.38, 1.51, 14.14, 1.03, 14.01]",50.8,h2o_binary
2025-12-15T19:15:27.878534,0.5893,SMALL_BET,1.5,2.5,5,100,completed,loss,1.81,-100,49100.0,49000.0,"[1.64, 2.84, 1.21, 17.28, 32.29, 1.07, 7.38, 1.51, 14.14, 1.03, 14.01, 1.44, 1.48, 1.22, 23.94, 1.23, 1.51, 1.13, 2.46, 2.26, 10.85, 9.61, 1.15, 3.12, 1.04, 2.19, 2.15, 1.95, 1.61, 1.1]",51.4,h2o_binary
2025-12-15T19:15:47.116204,0.5614,SMALL_BET,1.5,2.5,5,100,completed,loss,1.0,-100,49000.0,48900.0,"[2.84, 1.21, 17.28, 32.29, 1.07, 7.38, 1.51, 14.14, 1.03, 14.01, 1.44, 1.48, 1.22, 23.94, 1.23, 1.51, 1.13, 2.46, 2.26, 10.85, 9.61, 1.15, 3.12, 1.04, 2.19, 2.15, 1.95, 1.61, 1.1, 1.81]",48.9,h2o_binary
2025-12-15T19:16:42.129753,0.5501,SMALL_BET,1.5,2.5,5,100,completed,loss,2.29,-100,48900.0,48800.0,"[1.07, 7.38, 1.51, 14.14, 1.03, 14.01, 1.44, 1.48, 1.22, 23.94, 1.23, 1.51, 1.13, 2.46, 2.26, 10.85, 9.61, 1.15, 3.12, 1.04, 2.19, 2.15, 1.95, 1.61, 1.1, 1.81, 1.0, 1.2, 1.12, 1.19]",48.0,h2o_binary
2025-12-15T19:17:44.896692,0.6073,SMALL_BET,2.0,3.5,5,100,completed,loss,1.0,-100,48800.0,48700.0,"[14.14, 1.03, 14.01, 1.44, 1.48, 1.22, 23.94, 1.23, 1.51, 1.13, 2.46, 2.26, 10.85, 9.61, 1.15, 3.12, 1.04, 2.19, 2.15, 1.95, 1.61, 1.1, 1.81, 1.0, 1.2, 1.12, 1.19, 2.29, 1.54, 2.43]",52.9,h2o_binary
2025-12-15T19:18:07.955238,0.5519,SMALL_BET,1.5,2.5,5,100,completed,loss,1.63,-100,48700.0,48600.0,"[14.01, 1.44, 1.48, 1.22, 23.94, 1.23, 1.51, 1.13, 2.46, 2.26, 10.85, 9.61, 1.15, 3.12, 1.04, 2.19, 2.15, 1.95, 1.61, 1.1, 1.81, 1.0, 1.2, 1.12, 1.19, 2.29, 1.54, 2.43, 1.0, 1.06]",48.1,h2o_binary
2025-12-15T19:30:01.703727,0.6452,SMALL_BET,2.0,3.5,5,100,completed,loss,2.31,-100,48600.0,48500.0,"[2.22, 1.4, 1.49, 2.24, 1.65, 2.55, 9.83, 1.38, 1.08, 1.13, 3.74, 6.62, 1.52, 1.82, 3.0, 2.92, 1.6, 1.53, 8.67, 2.65, 2.29, 1.11, 1.12, 1.0, 1.92, 1.0, 2.57, 52.87, 1.02, 1.99]",56.9,h2o_binary
2025-12-15T19:30:21.012102,0.5523,SMALL_BET,1.5,2.5,5,100,completed,win,11.1,400,48500.0,48900.0,"[1.4, 1.49, 2.24, 1.65, 2.55, 9.83, 1.38, 1.08, 1.13, 3.74, 6.62, 1.52, 1.82, 3.0, 2.92, 1.6, 1.53, 8.67, 2.65, 2.29, 1.11, 1.12, 1.0, 1.92, 1.0, 2.57, 52.87, 1.02, 1.99, 2.31]",48.7,h2o_binary
2025-12-15T19:37:49.661502,0.5692,SMALL_BET,1.5,2.5,5,100,completed,loss,3.74,-100,48900.0,48800.0,"[1.6, 1.53, 8.67, 2.65, 2.29, 1.11, 1.12, 1.0, 1.92, 1.0, 2.57, 52.87, 1.02, 1.99, 2.31, 11.1, 1.32, 1.33, 1.24, 17.57, 5638.8, 3.96, 1.71, 2.2, 2.56, 4.14, 1.51, 2.09, 1.78, 2.45]",50.2,h2o_binary
2025-12-15T19:45:08.949429,0.5697,SMALL_BET,1.5,2.5,5,100,completed,loss,1.11,-100,48800.0,48700.0,"[17.57, 5638.8, 3.96, 1.71, 2.2, 2.56, 4.14, 1.51, 2.09, 1.78, 2.45, 3.74, 1.1, 12.95, 1.14, 8.69, 1.15, 1.05, 1.07, 7.25, 1.49, 9.53, 8.02, 1.01, 1.22, 11.27, 1.36, 1.96, 1.15, 1.27]",50.2,h2o_binary
2025-12-15T19:55:45.629330,0.6098,SMALL_BET,2.0,3.5,5,100,completed,loss,1.16,-100,48700.0,48600.0,"[1.22, 11.27, 1.36, 1.96, 1.15, 1.27, 1.11, 3.5, 3.42, 1.51, 10.69, 11.72, 1.18, 1.23, 1.16, 1.56, 1.67, 1.85, 7.04, 5.8, 1.83, 4.2, 19.94, 1.48, 1.63, 4.66, 2.66, 66.79, 3.78, 2.16]",53.8,h2o_binary
2025-12-15T19:57:07.681037,0.5592,SMALL_BET,1.5,2.5,5,100,completed,loss,1.15,-100,48600.0,48500.0,"[1.15, 1.27, 1.11, 3.5, 3.42, 1.51, 10.69, 11.72, 1.18, 1.23, 1.16, 1.56, 1.67, 1.85, 7.04, 5.8, 1.83, 4.2, 19.94, 1.48, 1.63, 4.66, 2.66, 66.79, 3.78, 2.16, 1.16, 1.0, 7.49, 2.65]",49.3,h2o_binary
2025-12-15T19:58:10.562991,0.5592,SMALL_BET,1.5,2.5,5,100,completed,loss,1.41,-100,48500.0,48400.0,"[1.11, 3.5, 3.42, 1.51, 10.69, 11.72, 1.18, 1.23, 1.16, 1.56, 1.67, 1.85, 7.04, 5.8, 1.83, 4.2, 19.94, 1.48, 1.63, 4.66, 2.66, 66.79, 3.78, 2.16, 1.16, 1.0, 7.49, 2.65, 1.15, 21.74]",49.3,h2o_binary
2025-12-15T20:10:28.017247,0.564,SMALL_BET,1.5,2.5,5,100,completed,win,8.18,400,48400.0,48800.0,"[1.15, 21.74, 1.41, 2.58, 1.17, 1.82, 6.22, 1.31, 1.66, 3.09, 3.28, 3.81, 1.23, 5.52, 30.29, 1.16, 3.18, 1.16, 4.17, 3.56, 1.57, 1.17, 36.08, 7.52, 1.25, 1.01, 29.5, 13.9, 1.0, 1.82]",48.7,h2o_binary
2025-12-15T20:12:50.636923,0.5676,SMALL_BET,1.5,2.5,5,100,completed,loss,1.71,-100,48800.0,48700.0,"[1.66, 3.09, 3.28, 3.81, 1.23, 5.52, 30.29, 1.16, 3.18, 1.16, 4.17, 3.56, 1.57, 1.17, 36.08, 7.52, 1.25, 1.01, 29.5, 13.9, 1.0, 1.82, 8.18, 1.15, 1.08, 1.64, 1.16, 1.01, 1.08, 1.0]",49.1,h2o_binary
2025-12-15T20:13:09.218159,0.6021,SMALL_BET,2.0,3.5,5,100,completed,loss,2.95,-100,48700.0,48600.0,"[3.09, 3.28, 3.81, 1.23, 5.52, 30.29, 1.16, 3.18, 1.16, 4.17, 3.56, 1.57, 1.17, 36.08, 7.52, 1.25, 1.01, 29.5, 13.9, 1.0, 1.82, 8.18, 1.15, 1.08, 1.64, 1.16, 1.01, 1.08, 1.0, 1.71]",52.0,h2o_binary
2025-12-15T20:21:54.150241,0.6028,SMALL_BET,2.0,3.5,5,100,completed,loss,1.03,-100,48600.0,48500.0,"[1.08, 1.64, 1.16, 1.01, 1.08, 1.0, 1.71, 2.95, 2.19, 1.83, 1.5, 1.76, 5.0, 2.06, 1.45, 1.0, 5.01, 1.04, 1.29, 5.39, 2.78, 1.78, 1.62, 1.72, 86.49, 1.84, 1.52, 2.08, 1.99, 7.06]",52.1,h2o_binary
2025-12-15T20:31:44.321126,0.6301,SMALL_BET,2.0,3.5,5,100,completed,loss,1.25,-100,48500.0,48400.0,"[1.72, 86.49, 1.84, 1.52, 2.08, 1.99, 7.06, 1.03, 5.98, 2.7, 1.53, 1.13, 1.0, 2.25, 5.18, 1.37, 2.71, 1.98, 1.16, 2.51, 20.68, 1.13, 3.21, 3.74, 1.29, 13.74, 39.99, 22.84, 1.67, 1.71]",54.4,h2o_binary
2025-12-15T20:32:11.739353,0.6161,SMALL_BET,2.0,3.5,5,100,completed,loss,1.0,-100,48400.0,48300.0,"[1.84, 1.52, 2.08, 1.99, 7.06, 1.03, 5.98, 2.7, 1.53, 1.13, 1.0, 2.25, 5.18, 1.37, 2.71, 1.98, 1.16, 2.51, 20.68, 1.13, 3.21, 3.74, 1.29, 13.74, 39.99, 22.84, 1.67, 1.71, 1.25, 1.18]",53.2,h2o_binary
2025-12-15T20:34:15.928903,0.619,SMALL_BET,2.0,3.5,5,100,completed,loss,2.88,-100,48300.0,48200.0,"[2.7, 1.53, 1.13, 1.0, 2.25, 5.18, 1.37, 2.71, 1.98, 1.16, 2.51, 20.68, 1.13, 3.21, 3.74, 1.29, 13.74, 39.99, 22.84, 1.67, 1.71, 1.25, 1.18, 1.0, 1.08, 1.95, 1.35, 1.22, 1.63, 1.53]",53.5,h2o_binary
2025-12-15T20:34:41.392078,0.589,SMALL_BET,1.5,2.5,5,100,completed,loss,1.9,-100,48200.0,48100.0,"[1.53, 1.13, 1.0, 2.25, 5.18, 1.37, 2.71, 1.98, 1.16, 2.51, 20.68, 1.13, 3.21, 3.74, 1.29, 13.74, 39.99, 22.84, 1.67, 1.71, 1.25, 1.18, 1.0, 1.08, 1.95, 1.35, 1.22, 1.63, 1.53, 2.88]",50.9,h2o_binary
2025-12-15T20:39:15.541105,0.6094,SMALL_BET,2.0,3.5,5,100,completed,win,7.42,400,48100.0,48500.0,"[1.13, 3.21, 3.74, 1.29, 13.74, 39.99, 22.84, 1.67, 1.71, 1.25, 1.18, 1.0, 1.08, 1.95, 1.35, 1.22, 1.63, 1.53, 2.88, 1.9, 2.65, 1.59, 2.08, 16.77, 1.41, 1.65, 1.17, 39.89, 1.59, 3.13]",52.4,h2o_binary
2025-12-15T20:40:09.749749,0.5632,SMALL_BET,1.5,2.5,5,100,completed,loss,4.03,-100,48500.0,48400.0,"[3.74, 1.29, 13.74, 39.99, 22.84, 1.67, 1.71, 1.25, 1.18, 1.0, 1.08, 1.95, 1.35, 1.22, 1.63, 1.53, 2.88, 1.9, 2.65, 1.59, 2.08, 16.77, 1.41, 1.65, 1.17, 39.89, 1.59, 3.13, 7.42, 1.29]",48.4,h2o_binary
2025-12-15T20:41:01.600600,0.5878,SMALL_BET,1.5,2.5,5,100,completed,loss,1.93,-100,48400.0,48300.0,"[13.74, 39.99, 22.84, 1.67, 1.71, 1.25, 1.18, 1.0, 1.08, 1.95, 1.35, 1.22, 1.63, 1.53, 2.88, 1.9, 2.65, 1.59, 2.08, 16.77, 1.41, 1.65, 1.17, 39.89, 1.59, 3.13, 7.42, 1.29, 4.03, 3.45]",50.5,h2o_binary
2025-12-15T20:41:59.911040,0.6346,SMALL_BET,2.0,3.5,5,100,completed,loss,2.28,-100,48300.0,48200.0,"[1.67, 1.71, 1.25, 1.18, 1.0, 1.08, 1.95, 1.35, 1.22, 1.63, 1.53, 2.88, 1.9, 2.65, 1.59, 2.08, 16.77, 1.41, 1.65, 1.17, 39.89, 1.59, 3.13, 7.42, 1.29, 4.03, 3.45, 1.93, 2.0, 1.0]",54.6,h2o_binary
2025-12-15T20:44:35.251911,0.5757,SMALL_BET,1.5,2.5,5,100,completed,loss,1.82,-100,48200.0,48100.0,"[1.08, 1.95, 1.35, 1.22, 1.63, 1.53, 2.88, 1.9, 2.65, 1.59, 2.08, 16.77, 1.41, 1.65, 1.17, 39.89, 1.59, 3.13, 7.42, 1.29, 4.03, 3.45, 1.93, 2.0, 1.0, 2.28, 1.77, 13.04, 1.32, 26.24]",49.5,h2o_binary
2025-12-15T20:46:11.756683,0.803,BET,2.0,3.5,8,100.0,completed,loss,2.13,-100.0,48100.0,48000.0,"[1.53, 2.88, 1.9, 2.65, 1.59, 2.08, 16.77, 1.41, 1.65, 1.17, 39.89, 1.59, 3.13, 7.42, 1.29, 4.03, 3.45, 1.93, 2.0, 1.0, 2.28, 1.77, 13.04, 1.32, 26.24, 1.82, 1.34, 1.37, 2.42, 1.18]",69.0,h2o_binary
2025-12-15T20:47:41.891872,0.573,SMALL_BET,1.5,2.5,5,100,completed,win,6.04,400,48000.0,48400.0,"[1.59, 2.08, 16.77, 1.41, 1.65, 1.17, 39.89, 1.59, 3.13, 7.42, 1.29, 4.03, 3.45, 1.93, 2.0, 1.0, 2.28, 1.77, 13.04, 1.32, 26.24, 1.82, 1.34, 1.37, 2.42, 1.18, 2.13, 4.7, 1.87, 1.69]",49.3,h2o_binary
2025-12-15T20:48:14.304706,0.703,BET,2.0,3.5,8,100.0,completed,loss,1.11,-100.0,48400.0,48300.0,"[2.08, 16.77, 1.41, 1.65, 1.17, 39.89, 1.59, 3.13, 7.42, 1.29, 4.03, 3.45, 1.93, 2.0, 1.0, 2.28, 1.77, 13.04, 1.32, 26.24, 1.82, 1.34, 1.37, 2.42, 1.18, 2.13, 4.7, 1.87, 1.69, 6.04]",60.4,h2o_binary
2025-12-15T20:51:05.176799,0.8704,BET,2.0,3.5,8,100.0,completed,loss,1.53,-100.0,48300.0,48200.0,"[7.42, 1.29, 4.03, 3.45, 1.93, 2.0, 1.0, 2.28, 1.77, 13.04, 1.32, 26.24, 1.82, 1.34, 1.37, 2.42, 1.18, 2.13, 4.7, 1.87, 1.69, 6.04, 1.11, 2.06, 1.47, 3.22, 1.89, 3.41, 1.77, 2.14]",74.8,h2o_binary
2025-12-15T20:51:21.666932,0.8291,BET,2.0,3.5,8,100.0,completed,loss,1.62,-100.0,48200.0,48100.0,"[1.29, 4.03, 3.45, 1.93, 2.0, 1.0, 2.28, 1.77, 13.04, 1.32, 26.24, 1.82, 1.34, 1.37, 2.42, 1.18, 2.13, 4.7, 1.87, 1.69, 6.04, 1.11, 2.06, 1.47, 3.22, 1.89, 3.41, 1.77, 2.14, 1.53]",71.3,h2o_binary
2025-12-15T20:52:31.521406,0.6315,SMALL_BET,2.0,3.5,5,100,completed,loss,1.09,-100,48100.0,48000.0,"[1.93, 2.0, 1.0, 2.28, 1.77, 13.04, 1.32, 26.24, 1.82, 1.34, 1.37, 2.42, 1.18, 2.13, 4.7, 1.87, 1.69, 6.04, 1.11, 2.06, 1.47, 3.22, 1.89, 3.41, 1.77, 2.14, 1.53, 1.62, 4.32, 1.38]",54.3,h2o_binary
2025-12-15T20:53:07.782670,0.8633,BET,2.0,3.5,8,100.0,completed,loss,1.14,-100.0,48000.0,47900.0,"[1.0, 2.28, 1.77, 13.04, 1.32, 26.24, 1.82, 1.34, 1.37, 2.42, 1.18, 2.13, 4.7, 1.87, 1.69, 6.04, 1.11, 2.06, 1.47, 3.22, 1.89, 3.41, 1.77, 2.14, 1.53, 1.62, 4.32, 1.38, 1.09, 3.03]",74.2,h2o_binary
2025-12-15T20:53:21.060912,0.5645,SMALL_BET,1.5,2.5,5,100,completed,loss,1.3,-100,47900.0,47800.0,"[2.28, 1.77, 13.04, 1.32, 26.24, 1.82, 1.34, 1.37, 2.42, 1.18, 2.13, 4.7, 1.87, 1.69, 6.04, 1.11, 2.06, 1.47, 3.22, 1.89, 3.41, 1.77, 2.14, 1.53, 1.62, 4.32, 1.38, 1.09, 3.03, 1.14]",48.5,h2o_binary
2025-12-15T20:53:57.060802,0.6117,SMALL_BET,2.0,3.5,5,100,completed,win,43.64,400,47800.0,48200.0,"[13.04, 1.32, 26.24, 1.82, 1.34, 1.37, 2.42, 1.18, 2.13, 4.7, 1.87, 1.69, 6.04, 1.11, 2.06, 1.47, 3.22, 1.89, 3.41, 1.77, 2.14, 1.53, 1.62, 4.32, 1.38, 1.09, 3.03, 1.14, 1.3, 2.67]",52.6,h2o_binary
2025-12-15T20:55:17.131877,0.5611,SMALL_BET,1.5,2.5,5,100,completed,loss,2.87,-100,48200.0,48100.0,"[26.24, 1.82, 1.34, 1.37, 2.42, 1.18, 2.13, 4.7, 1.87, 1.69, 6.04, 1.11, 2.06, 1.47, 3.22, 1.89, 3.41, 1.77, 2.14, 1.53, 1.62, 4.32, 1.38, 1.09, 3.03, 1.14, 1.3, 2.67, 43.64, 2.8]",48.2,h2o_binary
2025-12-15T20:56:00.437639,0.6,SMALL_BET,1.5,2.5,5,100,completed,loss,1.26,-100,48100.0,48000.0,"[1.34, 1.37, 2.42, 1.18, 2.13, 4.7, 1.87, 1.69, 6.04, 1.11, 2.06, 1.47, 3.22, 1.89, 3.41, 1.77, 2.14, 1.53, 1.62, 4.32, 1.38, 1.09, 3.03, 1.14, 1.3, 2.67, 43.64, 2.8, 2.87, 1.44]",51.6,h2o_binary
2025-12-15T20:56:15.741745,0.7191,BET,2.0,3.5,8,100.0,completed,loss,1.92,-100.0,48000.0,47900.0,"[1.37, 2.42, 1.18, 2.13, 4.7, 1.87, 1.69, 6.04, 1.11, 2.06, 1.47, 3.22, 1.89, 3.41, 1.77, 2.14, 1.53, 1.62, 4.32, 1.38, 1.09, 3.03, 1.14, 1.3, 2.67, 43.64, 2.8, 2.87, 1.44, 1.26]",61.8,h2o_binary
2025-12-15T20:56:34.640006,0.5613,SMALL_BET,1.5,2.5,5,100,completed,loss,2.94,-100,47900.0,47800.0,"[2.42, 1.18, 2.13, 4.7, 1.87, 1.69, 6.04, 1.11, 2.06, 1.47, 3.22, 1.89, 3.41, 1.77, 2.14, 1.53, 1.62, 4.32, 1.38, 1.09, 3.03, 1.14, 1.3, 2.67, 43.64, 2.8, 2.87, 1.44, 1.26, 1.92]",48.3,h2o_binary
2025-12-15T20:56:57.935653,0.6345,SMALL_BET,2.0,3.5,5,100,completed,loss,1.45,-100,47800.0,47700.0,"[1.18, 2.13, 4.7, 1.87, 1.69, 6.04, 1.11, 2.06, 1.47, 3.22, 1.89, 3.41, 1.77, 2.14, 1.53, 1.62, 4.32, 1.38, 1.09, 3.03, 1.14, 1.3, 2.67, 43.64, 2.8, 2.87, 1.44, 1.26, 1.92, 2.94]",54.6,h2o_binary
2025-12-15T20:57:17.567011,0.7047,BET,2.0,3.5,8,100.0,completed,loss,1.15,-100.0,47700.0,47600.0,"[2.13, 4.7, 1.87, 1.69, 6.04, 1.11, 2.06, 1.47, 3.22, 1.89, 3.41, 1.77, 2.14, 1.53, 1.62, 4.32, 1.38, 1.09, 3.03, 1.14, 1.3, 2.67, 43.64, 2.8, 2.87, 1.44, 1.26, 1.92, 2.94, 1.45]",60.6,h2o_binary
2025-12-15T20:58:03.459900,0.7632,BET,2.0,3.5,8,100.0,completed,win,8.13,700.0,47600.0,48300.0,"[1.87, 1.69, 6.04, 1.11, 2.06, 1.47, 3.22, 1.89, 3.41, 1.77, 2.14, 1.53, 1.62, 4.32, 1.38, 1.09, 3.03, 1.14, 1.3, 2.67, 43.64, 2.8, 2.87, 1.44, 1.26, 1.92, 2.94, 1.45, 1.15, 6.11]",65.6,h2o_binary
2025-12-15T21:00:01.939917,0.5867,SMALL_BET,1.5,2.5,5,100,completed,loss,1.14,-100,48300.0,48200.0,"[2.06, 1.47, 3.22, 1.89, 3.41, 1.77, 2.14, 1.53, 1.62, 4.32, 1.38, 1.09, 3.03, 1.14, 1.3, 2.67, 43.64, 2.8, 2.87, 1.44, 1.26, 1.92, 2.94, 1.45, 1.15, 6.11, 8.13, 10.21, 2.74, 1.68]",50.4,h2o_binary
2025-12-15T21:00:16.694567,0.5605,SMALL_BET,1.5,2.5,5,100,completed,win,8.02,400,48200.0,48600.0,"[1.47, 3.22, 1.89, 3.41, 1.77, 2.14, 1.53, 1.62, 4.32, 1.38, 1.09, 3.03, 1.14, 1.3, 2.67, 43.64, 2.8, 2.87, 1.44, 1.26, 1.92, 2.94, 1.45, 1.15, 6.11, 8.13, 10.21, 2.74, 1.68, 1.14]",48.2,h2o_binary
2025-12-15T21:00:50.581099,0.5954,SMALL_BET,1.5,2.5,5,100,completed,loss,2.28,-100,48600.0,48500.0,"[3.22, 1.89, 3.41, 1.77, 2.14, 1.53, 1.62, 4.32, 1.38, 1.09, 3.03, 1.14, 1.3, 2.67, 43.64, 2.8, 2.87, 1.44, 1.26, 1.92, 2.94, 1.45, 1.15, 6.11, 8.13, 10.21, 2.74, 1.68, 1.14, 8.02]",51.2,h2o_binary
2025-12-15T21:01:27.632764,0.555,SMALL_BET,1.5,2.5,5,100,completed,loss,3.73,-100,48500.0,48400.0,"[3.41, 1.77, 2.14, 1.53, 1.62, 4.32, 1.38, 1.09, 3.03, 1.14, 1.3, 2.67, 43.64, 2.8, 2.87, 1.44, 1.26, 1.92, 2.94, 1.45, 1.15, 6.11, 8.13, 10.21, 2.74, 1.68, 1.14, 8.02, 2.28, 1.14]",47.7,h2o_binary
2025-12-15T21:02:35.283901,0.5621,SMALL_BET,1.5,2.5,5,100,completed,win,10.98,400,48400.0,48800.0,"[1.53, 1.62, 4.32, 1.38, 1.09, 3.03, 1.14, 1.3, 2.67, 43.64, 2.8, 2.87, 1.44, 1.26, 1.92, 2.94, 1.45, 1.15, 6.11, 8.13, 10.21, 2.74, 1.68, 1.14, 8.02, 2.28, 1.14, 3.73, 1.62, 1.9]",48.3,h2o_binary
2025-12-15T21:04:01.329347,0.648,SMALL_BET,2.0,3.5,5,100,completed,win,8.76,400,48800.0,49200.0,"[1.38, 1.09, 3.03, 1.14, 1.3, 2.67, 43.64, 2.8, 2.87, 1.44, 1.26, 1.92, 2.94, 1.45, 1.15, 6.11, 8.13, 10.21, 2.74, 1.68, 1.14, 8.02, 2.28, 1.14, 3.73, 1.62, 1.9, 10.98, 2.67, 1.67]",55.7,h2o_binary
2025-12-15T21:05:10.514340,0.5684,SMALL_BET,1.5,2.5,5,100,completed,loss,3.25,-100,49200.0,49100.0,"[1.14, 1.3, 2.67, 43.64, 2.8, 2.87, 1.44, 1.26, 1.92, 2.94, 1.45, 1.15, 6.11, 8.13, 10.21, 2.74, 1.68, 1.14, 8.02, 2.28, 1.14, 3.73, 1.62, 1.9, 10.98, 2.67, 1.67, 8.76, 1.05, 1.26]",48.9,h2o_binary
2025-12-15T21:06:37.331618,0.6049,SMALL_BET,2.0,3.5,5,100,completed,loss,1.22,-100,49100.0,49000.0,"[43.64, 2.8, 2.87, 1.44, 1.26, 1.92, 2.94, 1.45, 1.15, 6.11, 8.13, 10.21, 2.74, 1.68, 1.14, 8.02, 2.28, 1.14, 3.73, 1.62, 1.9, 10.98, 2.67, 1.67, 8.76, 1.05, 1.26, 3.25, 4.08, 3.79]",52.0,h2o_binary
2025-12-15T21:07:33.682308,0.7702,BET,2.0,3.5,8,100.0,completed,loss,2.12,-100.0,49000.0,48900.0,"[2.87, 1.44, 1.26, 1.92, 2.94, 1.45, 1.15, 6.11, 8.13, 10.21, 2.74, 1.68, 1.14, 8.02, 2.28, 1.14, 3.73, 1.62, 1.9, 10.98, 2.67, 1.67, 8.76, 1.05, 1.26, 3.25, 4.08, 3.79, 1.22, 6.3]",66.2,h2o_binary
2025-12-15T21:07:54.177927,0.7903,BET,2.0,3.5,8,100.0,completed,loss,1.43,-100.0,48900.0,48800.0,"[1.44, 1.26, 1.92, 2.94, 1.45, 1.15, 6.11, 8.13, 10.21, 2.74, 1.68, 1.14, 8.02, 2.28, 1.14, 3.73, 1.62, 1.9, 10.98, 2.67, 1.67, 8.76, 1.05, 1.26, 3.25, 4.08, 3.79, 1.22, 6.3, 2.12]",68.0,h2o_binary
2025-12-15T21:15:11.326841,0.5798,SMALL_BET,1.5,2.5,5,100,completed,loss,4.46,-100,48800.0,48700.0,"[10.98, 2.67, 1.67, 8.76, 1.05, 1.26, 3.25, 4.08, 3.79, 1.22, 6.3, 2.12, 1.43, 1.17, 31.35, 2.47, 4.88, 1.17, 5.29, 1.82, 1.77, 1.25, 3.18, 1.62, 1.94, 1.89, 1.04, 4.63, 1.4, 1.94]",50.5,h2o_binary
2025-12-15T22:20:23.143608,0.7819,BET,2.0,3.5,8,100.0,completed,loss,4.1,-100.0,48700.0,48600.0,"[1.38, 3.32, 1.14, 7.55, 1.54, 4.72, 1.1, 2.39, 2.1, 3.27, 5.41, 1.24, 11.25, 1.24, 1.21, 1.02, 5.37, 25.06, 1.21, 1.09, 2.21, 11.65, 1.26, 3.4, 131.17, 1.0, 1.07, 5.53, 1.24, 1.18]",67.2,h2o_binary
2025-12-15T22:20:53.440257,0.722,BET,2.0,3.5,8,100.0,completed,win,70.16,700.0,48600.0,49300.0,"[3.32, 1.14, 7.55, 1.54, 4.72, 1.1, 2.39, 2.1, 3.27, 5.41, 1.24, 11.25, 1.24, 1.21, 1.02, 5.37, 25.06, 1.21, 1.09, 2.21, 11.65, 1.26, 3.4, 131.17, 1.0, 1.07, 5.53, 1.24, 1.18, 4.1]",62.1,h2o_binary
2025-12-15T22:23:21.109957,0.7496,BET,2.0,3.5,8,100.0,completed,loss,1.0,-100.0,49300.0,49200.0,"[4.72, 1.1, 2.39, 2.1, 3.27, 5.41, 1.24, 11.25, 1.24, 1.21, 1.02, 5.37, 25.06, 1.21, 1.09, 2.21, 11.65, 1.26, 3.4, 131.17, 1.0, 1.07, 5.53, 1.24, 1.18, 4.1, 70.16, 3.0, 1.35, 6.86]",64.5,h2o_binary
2025-12-15T22:24:09.547873,0.6084,SMALL_BET,2.0,3.5,5,100,completed,loss,3.66,-100,49200.0,49100.0,"[2.1, 3.27, 5.41, 1.24, 11.25, 1.24, 1.21, 1.02, 5.37, 25.06, 1.21, 1.09, 2.21, 11.65, 1.26, 3.4, 131.17, 1.0, 1.07, 5.53, 1.24, 1.18, 4.1, 70.16, 3.0, 1.35, 6.86, 1.0, 1.33, 3.34]",52.3,h2o_binary
2025-12-15T22:25:02.247182,0.6365,SMALL_BET,2.0,3.5,5,100,completed,loss,1.55,-100,49100.0,49000.0,"[5.41, 1.24, 11.25, 1.24, 1.21, 1.02, 5.37, 25.06, 1.21, 1.09, 2.21, 11.65, 1.26, 3.4, 131.17, 1.0, 1.07, 5.53, 1.24, 1.18, 4.1, 70.16, 3.0, 1.35, 6.86, 1.0, 1.33, 3.34, 3.66, 5.11]",55.8,h2o_binary
2025-12-15T22:26:25.067303,0.5715,SMALL_BET,1.5,2.5,5,100,completed,loss,2.11,-100,49000.0,48900.0,"[11.25, 1.24, 1.21, 1.02, 5.37, 25.06, 1.21, 1.09, 2.21, 11.65, 1.26, 3.4, 131.17, 1.0, 1.07, 5.53, 1.24, 1.18, 4.1, 70.16, 3.0, 1.35, 6.86, 1.0, 1.33, 3.34, 3.66, 5.11, 1.55, 3.7]",50.1,h2o_binary
